Passenger Class,Name,Age,Embarked,Home Destination,Sex,Survive
3rd,"Moran,MrJames",NA,,,male,no
3rd,"Morley,MrHenrySamuel",NA,,,male,no
3rd,"Morrow,MrThomasRowan",NA,,,male,no
3rd,"Moubarek(Borak),MrHanna(John)",NA,,,male,yes
3rd,"Moubarek,MrsGeorge",NA,,,female,no
3rd,"Moubarek,MasterGeorge",NA,,,male,no
3rd,"Moubarek,MasterWilliamGeorge",NA,,,male,no
3rd,"Moss,AlbertJohan",NA,,,male,no
3rd,"Moussa,MrsMantouraBaloics",NA,,,female,no
3rd,"Moutal,MrRahamin",NA,,,male,no
3rd,"Mullins,MissKatie",NA,,,female,yes
3rd,"Mulvihill,MissBerthaE.",NA,,,female,no
3rd,"Murdlin,MrJoseph",NA,,,male,no
3rd,"Murphy,MissKatherine",NA,,,female,no
3rd,"Murphy,MissMargaret",NA,,,female,no
3rd,"Murphy,MissNora",NA,,,female,no
3rd,"Myhrman,MrPehrFabianOliverMalkolm",NA,,,male,no
3rd,"Nackid,MissMaria",NA,,,female,yes
3rd,"Nackid,MrSaid",NA,,,male,no
3rd,"Nackid,MrsSaid",NA,,,female,no
3rd,"Nahill,MrToufik",NA,,,male,no
3rd,"Naidenoff,MrPenko",NA,,,male,no
3rd,"Nancarrow,W.H.",NA,,,male,no
3rd,"Niklasen,Sander",NA,,,male,no
3rd,"Nosworthy,RichardC.",NA,,,male,no
3rd,"Najib,MissAdeleKiamie",NA,,,female,yes
3rd,"Nancarrow,MrWilliamHenry",NA,,,male,no
3rd,"Nankoff,MrMinko",NA,,,male,no
3rd,"Nasr,MrMustafa",NA,,,male,no
3rd,"Nassr,MrSaadeJean",NA,,,male,no
3rd,"Naughton,MissHannah",NA,,,female,no
3rd,"Nemaugh,MrRobert",NA,,,male,no
3rd,"Nenkoff,MrChristo",NA,,,male,no
3rd,"Nicola-Yarred,MissJamila",NA,,,female,yes
3rd,"Nicola-Yarred,MasterElias",NA,,,male,no
3rd,"Nieminen,MissMantaJosefina",NA,,,female,no
3rd,"Niklasson,MrSamuel",NA,,,male,no
3rd,"Nilsson,MrAugustFerdinand",NA,,,male,no
3rd,"Nilsson,MissBertaOlivia",NA,,,female,yes
3rd,"Nilsson,MissHelminaJosefina",NA,,,female,no
3rd,"Niskanen,MrJohan",NA,,,male,no
3rd,"Nosworthy,MrRichardCater",NA,,,male,no
3rd,"Novel,Mansouer",NA,,,male,yes
3rd,"Nysten,MissAnna",NA,,,female,no
3rd,"Nysveen,MrJohanH.",NA,,,male,no
3rd,"O'Brien,MrDenis",NA,,,male,no
3rd,"O'Brien,MrThomas",NA,,,male,no
3rd,"O'Brien,MrsThomas",NA,,,female,yes
3rd,"O'Connell,MrPatrickD.",NA,,,male,no
3rd,"O'Connor,MrMaurice",NA,,,male,no
3rd,"O'Connor,MrPatrick",NA,,,male,no
3rd,"Odahl,MrNilsMartin",NA,,,male,yes
3rd,"O'Dwyer,MissNellie",NA,,,female,no
3rd,"Ohman,MissVelin",NA,,,female,no
3rd,"O'Keefe,MrPatrick",NA,,,male,no
3rd,"OLeary,MissNorah",NA,,,female,no
3rd,"Olsen,MasterArthur",NA,,,male,no
3rd,"Olsen,MrCharlie(Carl)",NA,,,male,no
3rd,"Olsen,MrHenryMargido",NA,,,male,no
3rd,"Olsen,MrOleM.",NA,,,male,no
3rd,"Olsson,MissElida",NA,,,female,no
3rd,"Olsson,MrNilsJohan",NA,,,male,no
3rd,"Olsson,MrOscarJohansson",NA,,,male,yes
3rd,"O'Neill,MissBridget",NA,,,female,no
3rd,"Oreskovic,MrJeko",NA,,,male,no
3rd,"Oreskovic,MrLuka",NA,,,male,no
3rd,"Oreskovic,MrMaria",NA,,,male,no
3rd,"Osen,MrOlofElon",NA,,,male,no
3rd,"Osman,MissMaria",NA,,,female,yes
3rd,"O'Sullivan,MissBridget",NA,,,female,no
3rd,"Panula,MrErnestiArvid",NA,,,male,no
3rd,"Panula,MrJaakoArnold",NA,,,male,no
3rd,"Panula,MasterJuhaNiilo",NA,,,male,no
3rd,"Panula,MrsJohn",NA,,,female,no
3rd,"Panula,MasterUrhoAbraham",NA,,,male,no
3rd,"Panula,MasterWilliam",NA,,,male,no
3rd,"Pasic,MrJakob",NA,,,male,no
3rd,"Paulner,MrUscher",NA,,,male,no
3rd,"Paulsson,MasterGostaLeonard",NA,,,male,no
3rd,"Paulsson,MrsNils",NA,,,female,no
3rd,"Paulsson,MasterPaulFolke",NA,,,male,no
3rd,"Paulsson,MissStinaViola",NA,,,female,no
3rd,"Paulsson,MissTorborgDanira",NA,,,female,no
3rd,"Pavlovic,MrStefo",NA,,,male,no
3rd,"Peacock,MasterAlfredEdward",NA,,,male,no
3rd,"Peacock,MrsBenjamin",NA,,,female,no
3rd,"Peacock,MissTreasteall",NA,,,female,no
3rd,"Pearce,MrErnest",NA,,,male,no
3rd,"Pecruic,MrMate",NA,,,male,no
3rd,"Pecruic,MrTome",NA,,,male,no
3rd,"Pedersen,MrOlaf",NA,,,male,no
3rd,"Peduzzi,MrJoseph",NA,,,male,no
3rd,"Pekoniemi,MrEdvard",NA,,,male,yes
3rd,"Peltomaki,NikolaiJohannes",NA,,,male,no
3rd,"Perkin,MrJohnHenry",NA,,,male,no
3rd,"Persson,MrErnstUlrik",NA,,,male,yes
3rd,"Peter(Joseph),MissMary",NA,,,female,no
3rd,"Peter(Joseph),MrsCatherine",NA,,,female,no
3rd,"Peter(Joseph),MasterMichaelJ.",NA,,,male,no
3rd,"Peters,MissKatie",NA,,,female,no
3rd,"Petersen,MrMarius",NA,,,male,no
3rd,"Petranec,MissMatilda",NA,,,female,no
3rd,"Petroff,MrNedeca",NA,,,male,no
3rd,"Petroff,MrPentcho",NA,,,male,no
3rd,"Pettersson,MissEllenNatalia",NA,,,female,no
3rd,"Peterson,MrJohanEmil",NA,,,male,no
3rd,"Pickard(Trembisky),MrBerk",NA,,,male,yes
3rd,"Plotcharsky,MrVasil",NA,,,male,no
3rd,"Potchett,MrGeorge",NA,,,male,no
3rd,"Radeff,MrAlexander",NA,,,male,no
3rd,"Raibid,MrRazi",NA,,,male,no
3rd,"Reed,MrJamesGeorge",NA,,,male,no
3rd,"Reynolds,MrHarold",NA,,,male,no
3rd,"Rice,MasterAlbert",NA,,,male,no
3rd,"Rice,MasterArthur",NA,,,male,no
3rd,"Rice,MasterGeorge",NA,,,male,no
3rd,"Rice,MasterEric",NA,,,male,no
3rd,"Rice,MasterEugene",NA,,,male,no
3rd,"Rice,MrsWilliam",NA,,,female,no
3rd,"Riihiivouri,MissSanni",NA,,,female,no
3rd,"Rintamaki,MrMatti",NA,,,male,no
3rd,"Riordan,MissHannah",NA,,,female,yes
3rd,"Risien,MrSamuel",NA,,,male,no
3rd,"Risien,MrsSamuel",NA,,,female,no
3rd,"Robins,MrAlexanderA.",NA,,,male,no
3rd,"Robins,MrsAlexanderA.",NA,,,female,no
3rd,"Rommetvedt,MrKarlKristianKnut",NA,,,male,no
3rd,"Rogers,MrWilliamJohn",NA,,,male,no
3rd,"Rosblom,MrsViktor",NA,,,female,no
3rd,"Rosblom,MissSalliHelena",NA,,,female,no
3rd,"Rosblom,MrViktorRickard",NA,,,male,no
3rd,"Roth,MissSarah",NA,,,female,yes
3rd,"Rouse,MrRichardHenry",NA,,,male,no
3rd,"Rush,MrAlfredGeorgeJohn",NA,,,male,no
3rd,"Ryan,MrEdwardRyan",NA,,,male,yes
3rd,"Ryan,MrPatrick",NA,,,male,no
3rd,"Saad,MrAmin",NA,,,male,no
3rd,"Saad,Khalil",NA,,,male,yes
3rd,"Sadlier,MrMatthew",NA,,,male,no
3rd,"Sadowitz,MrHarry",NA,,,male,no
3rd,"Sage,MissAda",NA,,,female,no
3rd,"Sage,MissConstance",NA,,,female,no
3rd,"Sage,MissDorothy",NA,,,female,no
3rd,"Sage,MrDouglas",NA,,,male,no
3rd,"Sage,MrFrederick",NA,,,male,no
3rd,"Sage,MrGeorge",NA,,,male,no
3rd,"Sage,MrJohn",NA,,,male,no
3rd,"Sage,MrsJohn",NA,,,female,no
3rd,"Sage,MissStella",NA,,,female,no
3rd,"Sage,Thomas(child)",NA,,,male,no
3rd,"Sage,MasterWilliam",NA,,,male,no
3rd,"Salander,MrKarlJohan",NA,,,male,no
3rd,"Salkjelsvik,MissAnna",NA,,,female,yes
3rd,"Salonen,MrJohanWerner",NA,,,male,no
3rd,"Samaan,MrElias",NA,,,male,no
3rd,"Samaan,MrHanna",NA,,,male,no
3rd,"Samaan,MrYoussef",NA,,,male,no
3rd,"Sandstrom,MissHjalmar",NA,,,female,yes
3rd,"Sandstrom,MissBeatriceIrene",NA,,,female,no
3rd,"Sandstrom,MissMargueriteRut",NA,,,female,no
3rd,"Sather,SimonSivertsen",NA,,,male,no
3rd,"Saundercock,WilliamHenry",NA,,,male,no
3rd,"Sawyer,MrFrederick",NA,,,male,no
3rd,"Scanlan,MrJames",NA,,,male,no
3rd,"Sdycoff,MrTodor",NA,,,male,no
3rd,SemanMasterBetros,NA,,,male,no
3rd,"Serota,MrMaurice",NA,,,male,no
3rd,"Shaughnesay,MrPatrick",NA,,,male,no
3rd,"Shedid(Sitik),MrDaher(Docart)",NA,,,male,no
3rd,"Sheerlinck,MrJean",NA,,,male,yes
3rd,"Shellard,MrFrederickB.",NA,,,male,no
3rd,"Shine,MissEllen",NA,,,female,yes
3rd,"Shorney,MrCharles",NA,,,male,no
3rd,"Simmons,MrJohn",NA,,,male,no
3rd,"Sirayanian,MrArsun",NA,,,male,no
3rd,"Sivic,MrHusen",NA,,,male,no
3rd,"Sivola,MrAntti",NA,,,male,no
3rd,"Sjoblom,MissAnnaSofia",NA,,,female,yes
3rd,"Sholt,MrPeterAndreasLauritzAndersen",NA,,,male,no
3rd,"Skinner,MrHenryJohn",NA,,,male,no
3rd,"Skoog,MasterHarald",NA,,,male,no
3rd,"Skoog,MasterKarl",NA,,,male,no
3rd,"Skoog,MissMabel",NA,,,female,no
3rd,"Skoog,MissMargit",NA,,,female,no
3rd,"Skoog,MrWilliam",NA,,,male,no
3rd,"Skoog,MrsWilliam",NA,,,female,no
3rd,"Slabenoff,MrPetco",NA,,,male,no
3rd,"Slocovski,MrSelman",NA,,,male,no
3rd,"Smiljanovic,MrMile",NA,,,male,no
3rd,"Smyth,MissJulia",NA,,,female,yes
3rd,"Solvang,MrsLenaJacobsen",NA,,,female,no
3rd,"Somerton,MrFrancisWilliam",NA,,,male,no
3rd,"Sop,MrJules",NA,,,male,yes
3rd,"Spector,MrWoolf",NA,,,male,no
3rd,"Staneff,MrIvan",NA,,,male,no
3rd,"Stankovic,MrJovan",NA,,,male,no
3rd,"Stanley,MissAmyZillaElsie",NA,,,female,yes
3rd,"Stanley,MrEdwardRoland",NA,,,male,no
3rd,"Storey,MrThomas",NA,,,male,no
3rd,"Stoyehoff,MrIlia",NA,,,male,no
3rd,"Strandberg,MissIdaSofia",NA,,,female,no
3rd,"Stranden,MrJuho",NA,,,male,yes
3rd,"Strilic,MrIvan",NA,,,male,no
3rd,"Strom,MrsWilhelm",NA,,,female,no
3rd,"Strom,MissTelma(Selma)Matilda",NA,,,female,no
3rd,"Sunderland,MrVictorFrancis",NA,,,male,yes
3rd,"Sundman,MrJohanJulian",NA,,,male,no
3rd,"Sutehall,MrHenry,Jr",NA,,,male,no
3rd,"Svensson,MrJohan",NA,,,male,no
3rd,"Svensson,MrJohanCervin",NA,,,male,yes
3rd,"Svensson,MrOlof",NA,,,male,no
3rd,"Tannous,MrThomas",NA,,,male,no
3rd,"Tenglin,MrGunnarIsidor",NA,,,male,yes
3rd,"Theobald,MrThomasLeonard",NA,,,male,no
3rd,"Thomas,MrsAlexander",NA,,,female,yes
3rd,"Thomas,MasterAssadAlexander",NA,,,male,no
3rd,"Thomas,MrCharles",NA,,,male,no
3rd,"Thomas,MrJohn,Jr",NA,,,male,no
3rd,"Thomas,MrJohn(?1st/2ndclass)",NA,,,male,no
3rd,"Thomson,MrAlexander",NA,,,male,no
3rd,"Thorneycroft,MrPercival",NA,,,male,no
3rd,"Thorneycroft,MrsPercival",NA,,,female,yes
3rd,"Tikkanen,MrJuho",NA,,,male,no
3rd,"Tobin,MrRoger",NA,,,male,no
3rd,"Todoroff,MrLalio",NA,,,male,no
3rd,"Toerber,MrErnestWilliam",NA,,,male,no
3rd,"Tomlin,MrErnestPortage",NA,,,male,no
3rd,"Torfa,MrAssad",NA,,,male,no
3rd,"Tornquist,MrWilliamHenry",NA,,,male,yes
3rd,"Touma(Thomas),MrsDarwin",NA,,,female,no
3rd,"Touma(Thomas),MasterGeorge",NA,,,male,no
3rd,"Touma(Thomas),MissHannah",NA,,,female,no
3rd,"Turcin,MrStefan",NA,,,male,no
3rd,"Turja,MissAnnaSofia",NA,,,female,yes
3rd,"Turkula,MrsHedvig",NA,,,female,no
3rd,"Uzelas,MrJoso",NA,,,male,no
3rd,"VanBilliard,MrAustinBlyler",NA,,,male,no
3rd,"VanBilliard,MasterJamesWilliam",NA,,,male,no
3rd,"VanBilliard,MasterWalterJohn",NA,,,male,no
3rd,"VanderPlanke,MissAugusta",NA,,,female,no
3rd,"VanderPlanke,MrJules",NA,,,male,no
3rd,"VanderPlanke,MrsJules",NA,,,female,no
3rd,"VanderPlanke,MrLeon",NA,,,male,no
3rd,"VanderSteen,MrLeoPeter",NA,,,male,no
3rd,"VandeVelde,MrJohnJoseph",NA,,,male,no
3rd,"Vandewalle,MrNestorCyriel",NA,,,male,no
3rd,"VanImpe,MissCatharine",NA,,,female,no
3rd,"VanImpe,MrJeanBaptiste",NA,,,male,no
3rd,"VanImpe,MrsJeanBaptiste",NA,,,female,no
3rd,"Vartunian,MrDavid",NA,,,male,yes
3rd,"Vassilios,MrCatavelas",NA,,,male,no
3rd,"Vendel,MrOlofWdvin",NA,,,male,no
3rd,"Vereruysse,MrVictor",NA,,,male,no
3rd,"Vestrom,MissHuldaAmandaAdolfina",NA,,,female,no
3rd,"Vonk,MrJenko",NA,,,male,no
3rd,"Ware,MrFrederick",NA,,,male,no
3rd,"Warren,MrCharlesWilliam",NA,,,male,no
3rd,"Wazli,MrYousif",NA,,,male,no
3rd,"Webber,MrJames",NA,,,male,no
3rd,"Wennerstrom,MrAugustEdvard",NA,,,male,yes
3rd,"Wenzel,MrLinhart",NA,,,male,no
3rd,"Widegren,MrCharlesPeter",NA,,,male,no
3rd,"Wiklund,MrJacobAlfred",NA,,,male,no
3rd,"Wilkes,MrsEllen",NA,,,female,yes
3rd,"Willer,MrAaron",NA,,,male,no
3rd,"Willey,MrEdward",NA,,,male,no
3rd,"Williams,MrHowardHugh",NA,,,male,no
3rd,"Williams,MrLeslie",NA,,,male,no
3rd,"Windelov,MrEinar",NA,,,male,no
3rd,"Wirz,MrAlbert",NA,,,male,no
3rd,"Wiseman,MrPhillippe",NA,,,male,no
3rd,"Wittevrongel,MrCamiel",NA,,,male,no
3rd,"Yalsevac,MrIvan",NA,,,male,yes
3rd,"Yasbeck,MrAntoni",NA,,,male,no
3rd,"Yasbeck,MrsAntoni",NA,,,female,yes
3rd,"Youssef,MrGerios",NA,,,male,no
3rd,"Zabour,MissHileni",NA,,,female,no
3rd,"Zabour,MissTamini",NA,,,female,no
3rd,"Zakarian,MrArtun",NA,,,male,no
3rd,"Zakarian,MrMaprieder",NA,,,male,no
3rd,"Zenn,MrPhilip",NA,,,male,no
3rd,"Zievens,Rene",NA,,,female,no
3rd,"Zimmerman,Leo",NA,,,male,no
